Accession	Title	Platform	Total bases	Create date	SRA URL	SRA filename	SRA nice filename	FastQ URL	FastQ Aspera URL	FastQ filename	FastQ nice filename
SRR896838	GSM1156972: SEQC_ILM_BGI_C_1_L08_TTAGGC_BC0AYPACXX; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	12139	1437537600000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR896/SRR896838/SRR896838.sra	SRR896838.sra	SRR896838_GSM1156972_SEQC_ILM_BGI_C_1_L08_TTAGGC_BC0AYPACXX_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR896/SRR896838/SRR896838_2.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR896/SRR896838/SRR896838_2.fastq.gz	SRR896838_2.fastq.gz	SRR896838_GSM1156972_SEQC_ILM_BGI_C_1_L08_TTAGGC_BC0AYPACXX_Homo_sapiens_RNA-Seq_2.fastq.gz
SRR896840	GSM1156974: SEQC_ILM_BGI_C_2_L01_CAGATC_BC0AYPACXX; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	14730	1437537600000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR896/SRR896840/SRR896840.sra	SRR896840.sra	SRR896840_GSM1156974_SEQC_ILM_BGI_C_2_L01_CAGATC_BC0AYPACXX_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR896/SRR896840/SRR896840_1.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR896/SRR896840/SRR896840_1.fastq.gz	SRR896840_1.fastq.gz	SRR896840_GSM1156974_SEQC_ILM_BGI_C_2_L01_CAGATC_BC0AYPACXX_Homo_sapiens_RNA-Seq_1.fastq.gz
SRR896840	GSM1156974: SEQC_ILM_BGI_C_2_L01_CAGATC_BC0AYPACXX; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	14730	1437537600000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR896/SRR896840/SRR896840.sra	SRR896840.sra	SRR896840_GSM1156974_SEQC_ILM_BGI_C_2_L01_CAGATC_BC0AYPACXX_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR896/SRR896840/SRR896840_2.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR896/SRR896840/SRR896840_2.fastq.gz	SRR896840_2.fastq.gz	SRR896840_GSM1156974_SEQC_ILM_BGI_C_2_L01_CAGATC_BC0AYPACXX_Homo_sapiens_RNA-Seq_2.fastq.gz
SRR896842	GSM1156976: SEQC_ILM_BGI_C_2_L02_CAGATC_BC0AYPACXX; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	14588	1437537600000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR896/SRR896842/SRR896842.sra	SRR896842.sra	SRR896842_GSM1156976_SEQC_ILM_BGI_C_2_L02_CAGATC_BC0AYPACXX_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR896/SRR896842/SRR896842_1.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR896/SRR896842/SRR896842_1.fastq.gz	SRR896842_1.fastq.gz	SRR896842_GSM1156976_SEQC_ILM_BGI_C_2_L02_CAGATC_BC0AYPACXX_Homo_sapiens_RNA-Seq_1.fastq.gz
SRR896842	GSM1156976: SEQC_ILM_BGI_C_2_L02_CAGATC_BC0AYPACXX; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	14588	1437537600000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR896/SRR896842/SRR896842.sra	SRR896842.sra	SRR896842_GSM1156976_SEQC_ILM_BGI_C_2_L02_CAGATC_BC0AYPACXX_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR896/SRR896842/SRR896842_2.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR896/SRR896842/SRR896842_2.fastq.gz	SRR896842_2.fastq.gz	SRR896842_GSM1156976_SEQC_ILM_BGI_C_2_L02_CAGATC_BC0AYPACXX_Homo_sapiens_RNA-Seq_2.fastq.gz
SRR896841	GSM1156975: SEQC_ILM_BGI_C_2_L02_CAGATC_AC0AYTACXX; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	13883	1437537600000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR896/SRR896841/SRR896841.sra	SRR896841.sra	SRR896841_GSM1156975_SEQC_ILM_BGI_C_2_L02_CAGATC_AC0AYTACXX_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR896/SRR896841/SRR896841_1.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR896/SRR896841/SRR896841_1.fastq.gz	SRR896841_1.fastq.gz	SRR896841_GSM1156975_SEQC_ILM_BGI_C_2_L02_CAGATC_AC0AYTACXX_Homo_sapiens_RNA-Seq_1.fastq.gz
SRR896841	GSM1156975: SEQC_ILM_BGI_C_2_L02_CAGATC_AC0AYTACXX; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	13883	1437537600000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR896/SRR896841/SRR896841.sra	SRR896841.sra	SRR896841_GSM1156975_SEQC_ILM_BGI_C_2_L02_CAGATC_AC0AYTACXX_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR896/SRR896841/SRR896841_2.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR896/SRR896841/SRR896841_2.fastq.gz	SRR896841_2.fastq.gz	SRR896841_GSM1156975_SEQC_ILM_BGI_C_2_L02_CAGATC_AC0AYTACXX_Homo_sapiens_RNA-Seq_2.fastq.gz
SRR896843	GSM1156977: SEQC_ILM_BGI_C_2_L03_CAGATC_AC0AYTACXX; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	13825	1437537600000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR896/SRR896843/SRR896843.sra	SRR896843.sra	SRR896843_GSM1156977_SEQC_ILM_BGI_C_2_L03_CAGATC_AC0AYTACXX_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR896/SRR896843/SRR896843_1.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR896/SRR896843/SRR896843_1.fastq.gz	SRR896843_1.fastq.gz	SRR896843_GSM1156977_SEQC_ILM_BGI_C_2_L03_CAGATC_AC0AYTACXX_Homo_sapiens_RNA-Seq_1.fastq.gz
SRR896843	GSM1156977: SEQC_ILM_BGI_C_2_L03_CAGATC_AC0AYTACXX; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	13825	1437537600000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR896/SRR896843/SRR896843.sra	SRR896843.sra	SRR896843_GSM1156977_SEQC_ILM_BGI_C_2_L03_CAGATC_AC0AYTACXX_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR896/SRR896843/SRR896843_2.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR896/SRR896843/SRR896843_2.fastq.gz	SRR896843_2.fastq.gz	SRR896843_GSM1156977_SEQC_ILM_BGI_C_2_L03_CAGATC_AC0AYTACXX_Homo_sapiens_RNA-Seq_2.fastq.gz
SRR896844	GSM1156978: SEQC_ILM_BGI_C_2_L03_CAGATC_BC0AYPACXX; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	14640	1437537600000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR896/SRR896844/SRR896844.sra	SRR896844.sra	SRR896844_GSM1156978_SEQC_ILM_BGI_C_2_L03_CAGATC_BC0AYPACXX_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR896/SRR896844/SRR896844_1.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR896/SRR896844/SRR896844_1.fastq.gz	SRR896844_1.fastq.gz	SRR896844_GSM1156978_SEQC_ILM_BGI_C_2_L03_CAGATC_BC0AYPACXX_Homo_sapiens_RNA-Seq_1.fastq.gz
SRR896844	GSM1156978: SEQC_ILM_BGI_C_2_L03_CAGATC_BC0AYPACXX; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	14640	1437537600000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR896/SRR896844/SRR896844.sra	SRR896844.sra	SRR896844_GSM1156978_SEQC_ILM_BGI_C_2_L03_CAGATC_BC0AYPACXX_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR896/SRR896844/SRR896844_2.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR896/SRR896844/SRR896844_2.fastq.gz	SRR896844_2.fastq.gz	SRR896844_GSM1156978_SEQC_ILM_BGI_C_2_L03_CAGATC_BC0AYPACXX_Homo_sapiens_RNA-Seq_2.fastq.gz
SRR896846	GSM1156980: SEQC_ILM_BGI_C_2_L04_CAGATC_BC0AYPACXX; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	14487	1437537600000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR896/SRR896846/SRR896846.sra	SRR896846.sra	SRR896846_GSM1156980_SEQC_ILM_BGI_C_2_L04_CAGATC_BC0AYPACXX_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR896/SRR896846/SRR896846_1.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR896/SRR896846/SRR896846_1.fastq.gz	SRR896846_1.fastq.gz	SRR896846_GSM1156980_SEQC_ILM_BGI_C_2_L04_CAGATC_BC0AYPACXX_Homo_sapiens_RNA-Seq_1.fastq.gz
SRR896846	GSM1156980: SEQC_ILM_BGI_C_2_L04_CAGATC_BC0AYPACXX; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	14487	1437537600000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR896/SRR896846/SRR896846.sra	SRR896846.sra	SRR896846_GSM1156980_SEQC_ILM_BGI_C_2_L04_CAGATC_BC0AYPACXX_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR896/SRR896846/SRR896846_2.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR896/SRR896846/SRR896846_2.fastq.gz	SRR896846_2.fastq.gz	SRR896846_GSM1156980_SEQC_ILM_BGI_C_2_L04_CAGATC_BC0AYPACXX_Homo_sapiens_RNA-Seq_2.fastq.gz
SRR896845	GSM1156979: SEQC_ILM_BGI_C_2_L04_CAGATC_AC0AYTACXX; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	13860	1437537600000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR896/SRR896845/SRR896845.sra	SRR896845.sra	SRR896845_GSM1156979_SEQC_ILM_BGI_C_2_L04_CAGATC_AC0AYTACXX_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR896/SRR896845/SRR896845_1.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR896/SRR896845/SRR896845_1.fastq.gz	SRR896845_1.fastq.gz	SRR896845_GSM1156979_SEQC_ILM_BGI_C_2_L04_CAGATC_AC0AYTACXX_Homo_sapiens_RNA-Seq_1.fastq.gz
SRR896845	GSM1156979: SEQC_ILM_BGI_C_2_L04_CAGATC_AC0AYTACXX; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	13860	1437537600000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR896/SRR896845/SRR896845.sra	SRR896845.sra	SRR896845_GSM1156979_SEQC_ILM_BGI_C_2_L04_CAGATC_AC0AYTACXX_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR896/SRR896845/SRR896845_2.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR896/SRR896845/SRR896845_2.fastq.gz	SRR896845_2.fastq.gz	SRR896845_GSM1156979_SEQC_ILM_BGI_C_2_L04_CAGATC_AC0AYTACXX_Homo_sapiens_RNA-Seq_2.fastq.gz
SRR896848	GSM1156982: SEQC_ILM_BGI_C_2_L05_CAGATC_BC0AYPACXX; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	14581	1437537600000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR896/SRR896848/SRR896848.sra	SRR896848.sra	SRR896848_GSM1156982_SEQC_ILM_BGI_C_2_L05_CAGATC_BC0AYPACXX_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR896/SRR896848/SRR896848_1.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR896/SRR896848/SRR896848_1.fastq.gz	SRR896848_1.fastq.gz	SRR896848_GSM1156982_SEQC_ILM_BGI_C_2_L05_CAGATC_BC0AYPACXX_Homo_sapiens_RNA-Seq_1.fastq.gz
SRR896848	GSM1156982: SEQC_ILM_BGI_C_2_L05_CAGATC_BC0AYPACXX; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	14581	1437537600000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR896/SRR896848/SRR896848.sra	SRR896848.sra	SRR896848_GSM1156982_SEQC_ILM_BGI_C_2_L05_CAGATC_BC0AYPACXX_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR896/SRR896848/SRR896848_2.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR896/SRR896848/SRR896848_2.fastq.gz	SRR896848_2.fastq.gz	SRR896848_GSM1156982_SEQC_ILM_BGI_C_2_L05_CAGATC_BC0AYPACXX_Homo_sapiens_RNA-Seq_2.fastq.gz
SRR896847	GSM1156981: SEQC_ILM_BGI_C_2_L05_CAGATC_AC0AYTACXX; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	13611	1437537600000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR896/SRR896847/SRR896847.sra	SRR896847.sra	SRR896847_GSM1156981_SEQC_ILM_BGI_C_2_L05_CAGATC_AC0AYTACXX_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR896/SRR896847/SRR896847_1.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR896/SRR896847/SRR896847_1.fastq.gz	SRR896847_1.fastq.gz	SRR896847_GSM1156981_SEQC_ILM_BGI_C_2_L05_CAGATC_AC0AYTACXX_Homo_sapiens_RNA-Seq_1.fastq.gz
SRR896847	GSM1156981: SEQC_ILM_BGI_C_2_L05_CAGATC_AC0AYTACXX; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	13611	1437537600000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR896/SRR896847/SRR896847.sra	SRR896847.sra	SRR896847_GSM1156981_SEQC_ILM_BGI_C_2_L05_CAGATC_AC0AYTACXX_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR896/SRR896847/SRR896847_2.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR896/SRR896847/SRR896847_2.fastq.gz	SRR896847_2.fastq.gz	SRR896847_GSM1156981_SEQC_ILM_BGI_C_2_L05_CAGATC_AC0AYTACXX_Homo_sapiens_RNA-Seq_2.fastq.gz
SRR896849	GSM1156983: SEQC_ILM_BGI_C_2_L06_CAGATC_AC0AYTACXX; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	13602	1437537600000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR896/SRR896849/SRR896849.sra	SRR896849.sra	SRR896849_GSM1156983_SEQC_ILM_BGI_C_2_L06_CAGATC_AC0AYTACXX_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR896/SRR896849/SRR896849_1.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR896/SRR896849/SRR896849_1.fastq.gz	SRR896849_1.fastq.gz	SRR896849_GSM1156983_SEQC_ILM_BGI_C_2_L06_CAGATC_AC0AYTACXX_Homo_sapiens_RNA-Seq_1.fastq.gz
SRR896849	GSM1156983: SEQC_ILM_BGI_C_2_L06_CAGATC_AC0AYTACXX; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	13602	1437537600000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR896/SRR896849/SRR896849.sra	SRR896849.sra	SRR896849_GSM1156983_SEQC_ILM_BGI_C_2_L06_CAGATC_AC0AYTACXX_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR896/SRR896849/SRR896849_2.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR896/SRR896849/SRR896849_2.fastq.gz	SRR896849_2.fastq.gz	SRR896849_GSM1156983_SEQC_ILM_BGI_C_2_L06_CAGATC_AC0AYTACXX_Homo_sapiens_RNA-Seq_2.fastq.gz
SRR896850	GSM1156984: SEQC_ILM_BGI_C_2_L06_CAGATC_BC0AYPACXX; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	14437	1437537600000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR896/SRR896850/SRR896850.sra	SRR896850.sra	SRR896850_GSM1156984_SEQC_ILM_BGI_C_2_L06_CAGATC_BC0AYPACXX_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR896/SRR896850/SRR896850_1.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR896/SRR896850/SRR896850_1.fastq.gz	SRR896850_1.fastq.gz	SRR896850_GSM1156984_SEQC_ILM_BGI_C_2_L06_CAGATC_BC0AYPACXX_Homo_sapiens_RNA-Seq_1.fastq.gz
SRR896850	GSM1156984: SEQC_ILM_BGI_C_2_L06_CAGATC_BC0AYPACXX; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	14437	1437537600000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR896/SRR896850/SRR896850.sra	SRR896850.sra	SRR896850_GSM1156984_SEQC_ILM_BGI_C_2_L06_CAGATC_BC0AYPACXX_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR896/SRR896850/SRR896850_2.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR896/SRR896850/SRR896850_2.fastq.gz	SRR896850_2.fastq.gz	SRR896850_GSM1156984_SEQC_ILM_BGI_C_2_L06_CAGATC_BC0AYPACXX_Homo_sapiens_RNA-Seq_2.fastq.gz
SRR896851	GSM1156985: SEQC_ILM_BGI_C_2_L07_CAGATC_AC0AYTACXX; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	13556	1437537600000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR896/SRR896851/SRR896851.sra	SRR896851.sra	SRR896851_GSM1156985_SEQC_ILM_BGI_C_2_L07_CAGATC_AC0AYTACXX_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR896/SRR896851/SRR896851_1.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR896/SRR896851/SRR896851_1.fastq.gz	SRR896851_1.fastq.gz	SRR896851_GSM1156985_SEQC_ILM_BGI_C_2_L07_CAGATC_AC0AYTACXX_Homo_sapiens_RNA-Seq_1.fastq.gz
SRR896851	GSM1156985: SEQC_ILM_BGI_C_2_L07_CAGATC_AC0AYTACXX; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	13556	1437537600000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR896/SRR896851/SRR896851.sra	SRR896851.sra	SRR896851_GSM1156985_SEQC_ILM_BGI_C_2_L07_CAGATC_AC0AYTACXX_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR896/SRR896851/SRR896851_2.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR896/SRR896851/SRR896851_2.fastq.gz	SRR896851_2.fastq.gz	SRR896851_GSM1156985_SEQC_ILM_BGI_C_2_L07_CAGATC_AC0AYTACXX_Homo_sapiens_RNA-Seq_2.fastq.gz
SRR896854	GSM1156988: SEQC_ILM_BGI_C_2_L08_CAGATC_BC0AYPACXX; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	14663	1437537600000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR896/SRR896854/SRR896854.sra	SRR896854.sra	SRR896854_GSM1156988_SEQC_ILM_BGI_C_2_L08_CAGATC_BC0AYPACXX_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR896/SRR896854/SRR896854_1.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR896/SRR896854/SRR896854_1.fastq.gz	SRR896854_1.fastq.gz	SRR896854_GSM1156988_SEQC_ILM_BGI_C_2_L08_CAGATC_BC0AYPACXX_Homo_sapiens_RNA-Seq_1.fastq.gz
SRR896854	GSM1156988: SEQC_ILM_BGI_C_2_L08_CAGATC_BC0AYPACXX; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	14663	1437537600000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR896/SRR896854/SRR896854.sra	SRR896854.sra	SRR896854_GSM1156988_SEQC_ILM_BGI_C_2_L08_CAGATC_BC0AYPACXX_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR896/SRR896854/SRR896854_2.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR896/SRR896854/SRR896854_2.fastq.gz	SRR896854_2.fastq.gz	SRR896854_GSM1156988_SEQC_ILM_BGI_C_2_L08_CAGATC_BC0AYPACXX_Homo_sapiens_RNA-Seq_2.fastq.gz
SRR896853	GSM1156987: SEQC_ILM_BGI_C_2_L08_CAGATC_AC0AYTACXX; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	13744	1437537600000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR896/SRR896853/SRR896853.sra	SRR896853.sra	SRR896853_GSM1156987_SEQC_ILM_BGI_C_2_L08_CAGATC_AC0AYTACXX_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR896/SRR896853/SRR896853_1.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR896/SRR896853/SRR896853_1.fastq.gz	SRR896853_1.fastq.gz	SRR896853_GSM1156987_SEQC_ILM_BGI_C_2_L08_CAGATC_AC0AYTACXX_Homo_sapiens_RNA-Seq_1.fastq.gz
SRR896853	GSM1156987: SEQC_ILM_BGI_C_2_L08_CAGATC_AC0AYTACXX; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	13744	1437537600000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR896/SRR896853/SRR896853.sra	SRR896853.sra	SRR896853_GSM1156987_SEQC_ILM_BGI_C_2_L08_CAGATC_AC0AYTACXX_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR896/SRR896853/SRR896853_2.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR896/SRR896853/SRR896853_2.fastq.gz	SRR896853_2.fastq.gz	SRR896853_GSM1156987_SEQC_ILM_BGI_C_2_L08_CAGATC_AC0AYTACXX_Homo_sapiens_RNA-Seq_2.fastq.gz
SRR896855	GSM1156989: SEQC_ILM_BGI_C_3_L01_GGCTAC_AC0AYTACXX; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	11271	1437537600000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR896/SRR896855/SRR896855.sra	SRR896855.sra	SRR896855_GSM1156989_SEQC_ILM_BGI_C_3_L01_GGCTAC_AC0AYTACXX_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR896/SRR896855/SRR896855_1.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR896/SRR896855/SRR896855_1.fastq.gz	SRR896855_1.fastq.gz	SRR896855_GSM1156989_SEQC_ILM_BGI_C_3_L01_GGCTAC_AC0AYTACXX_Homo_sapiens_RNA-Seq_1.fastq.gz
SRR896855	GSM1156989: SEQC_ILM_BGI_C_3_L01_GGCTAC_AC0AYTACXX; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	11271	1437537600000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR896/SRR896855/SRR896855.sra	SRR896855.sra	SRR896855_GSM1156989_SEQC_ILM_BGI_C_3_L01_GGCTAC_AC0AYTACXX_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR896/SRR896855/SRR896855_2.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR896/SRR896855/SRR896855_2.fastq.gz	SRR896855_2.fastq.gz	SRR896855_GSM1156989_SEQC_ILM_BGI_C_3_L01_GGCTAC_AC0AYTACXX_Homo_sapiens_RNA-Seq_2.fastq.gz
