Accession	Title	Platform	Total bases	Create date	SRA URL	SRA filename	SRA nice filename	FastQ URL	FastQ Aspera URL	FastQ filename	FastQ nice filename
SRR898143	GSM1158277: SEQC_ILM_COH_B_1_L01_CGATGT_AC03KTACXX; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	25551	1437537600000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR898/SRR898143/SRR898143.sra	SRR898143.sra	SRR898143_GSM1158277_SEQC_ILM_COH_B_1_L01_CGATGT_AC03KTACXX_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR898/SRR898143/SRR898143_1.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR898/SRR898143/SRR898143_1.fastq.gz	SRR898143_1.fastq.gz	SRR898143_GSM1158277_SEQC_ILM_COH_B_1_L01_CGATGT_AC03KTACXX_Homo_sapiens_RNA-Seq_1.fastq.gz
SRR898143	GSM1158277: SEQC_ILM_COH_B_1_L01_CGATGT_AC03KTACXX; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	25551	1437537600000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR898/SRR898143/SRR898143.sra	SRR898143.sra	SRR898143_GSM1158277_SEQC_ILM_COH_B_1_L01_CGATGT_AC03KTACXX_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR898/SRR898143/SRR898143_2.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR898/SRR898143/SRR898143_2.fastq.gz	SRR898143_2.fastq.gz	SRR898143_GSM1158277_SEQC_ILM_COH_B_1_L01_CGATGT_AC03KTACXX_Homo_sapiens_RNA-Seq_2.fastq.gz
SRR898144	GSM1158278: SEQC_ILM_COH_B_1_L02_CGATGT_AC03KTACXX; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	25589	1437537600000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR898/SRR898144/SRR898144.sra	SRR898144.sra	SRR898144_GSM1158278_SEQC_ILM_COH_B_1_L02_CGATGT_AC03KTACXX_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR898/SRR898144/SRR898144_1.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR898/SRR898144/SRR898144_1.fastq.gz	SRR898144_1.fastq.gz	SRR898144_GSM1158278_SEQC_ILM_COH_B_1_L02_CGATGT_AC03KTACXX_Homo_sapiens_RNA-Seq_1.fastq.gz
SRR898144	GSM1158278: SEQC_ILM_COH_B_1_L02_CGATGT_AC03KTACXX; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	25589	1437537600000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR898/SRR898144/SRR898144.sra	SRR898144.sra	SRR898144_GSM1158278_SEQC_ILM_COH_B_1_L02_CGATGT_AC03KTACXX_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR898/SRR898144/SRR898144_2.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR898/SRR898144/SRR898144_2.fastq.gz	SRR898144_2.fastq.gz	SRR898144_GSM1158278_SEQC_ILM_COH_B_1_L02_CGATGT_AC03KTACXX_Homo_sapiens_RNA-Seq_2.fastq.gz
SRR898145	GSM1158279: SEQC_ILM_COH_B_1_L03_CGATGT_AC03KTACXX; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	21554	1437537600000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR898/SRR898145/SRR898145.sra	SRR898145.sra	SRR898145_GSM1158279_SEQC_ILM_COH_B_1_L03_CGATGT_AC03KTACXX_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR898/SRR898145/SRR898145_1.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR898/SRR898145/SRR898145_1.fastq.gz	SRR898145_1.fastq.gz	SRR898145_GSM1158279_SEQC_ILM_COH_B_1_L03_CGATGT_AC03KTACXX_Homo_sapiens_RNA-Seq_1.fastq.gz
SRR898145	GSM1158279: SEQC_ILM_COH_B_1_L03_CGATGT_AC03KTACXX; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	21554	1437537600000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR898/SRR898145/SRR898145.sra	SRR898145.sra	SRR898145_GSM1158279_SEQC_ILM_COH_B_1_L03_CGATGT_AC03KTACXX_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR898/SRR898145/SRR898145_2.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR898/SRR898145/SRR898145_2.fastq.gz	SRR898145_2.fastq.gz	SRR898145_GSM1158279_SEQC_ILM_COH_B_1_L03_CGATGT_AC03KTACXX_Homo_sapiens_RNA-Seq_2.fastq.gz
SRR898146	GSM1158280: SEQC_ILM_COH_B_1_L04_CGATGT_AC03KTACXX; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	21716	1437537600000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR898/SRR898146/SRR898146.sra	SRR898146.sra	SRR898146_GSM1158280_SEQC_ILM_COH_B_1_L04_CGATGT_AC03KTACXX_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR898/SRR898146/SRR898146_1.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR898/SRR898146/SRR898146_1.fastq.gz	SRR898146_1.fastq.gz	SRR898146_GSM1158280_SEQC_ILM_COH_B_1_L04_CGATGT_AC03KTACXX_Homo_sapiens_RNA-Seq_1.fastq.gz
SRR898146	GSM1158280: SEQC_ILM_COH_B_1_L04_CGATGT_AC03KTACXX; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	21716	1437537600000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR898/SRR898146/SRR898146.sra	SRR898146.sra	SRR898146_GSM1158280_SEQC_ILM_COH_B_1_L04_CGATGT_AC03KTACXX_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR898/SRR898146/SRR898146_2.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR898/SRR898146/SRR898146_2.fastq.gz	SRR898146_2.fastq.gz	SRR898146_GSM1158280_SEQC_ILM_COH_B_1_L04_CGATGT_AC03KTACXX_Homo_sapiens_RNA-Seq_2.fastq.gz
SRR898147	GSM1158281: SEQC_ILM_COH_B_1_L05_CGATGT_AC03KTACXX; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	25922	1437537600000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR898/SRR898147/SRR898147.sra	SRR898147.sra	SRR898147_GSM1158281_SEQC_ILM_COH_B_1_L05_CGATGT_AC03KTACXX_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR898/SRR898147/SRR898147_1.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR898/SRR898147/SRR898147_1.fastq.gz	SRR898147_1.fastq.gz	SRR898147_GSM1158281_SEQC_ILM_COH_B_1_L05_CGATGT_AC03KTACXX_Homo_sapiens_RNA-Seq_1.fastq.gz
SRR898147	GSM1158281: SEQC_ILM_COH_B_1_L05_CGATGT_AC03KTACXX; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	25922	1437537600000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR898/SRR898147/SRR898147.sra	SRR898147.sra	SRR898147_GSM1158281_SEQC_ILM_COH_B_1_L05_CGATGT_AC03KTACXX_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR898/SRR898147/SRR898147_2.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR898/SRR898147/SRR898147_2.fastq.gz	SRR898147_2.fastq.gz	SRR898147_GSM1158281_SEQC_ILM_COH_B_1_L05_CGATGT_AC03KTACXX_Homo_sapiens_RNA-Seq_2.fastq.gz
SRR898148	GSM1158282: SEQC_ILM_COH_B_1_L06_CGATGT_AC03KTACXX; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	25971	1437537600000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR898/SRR898148/SRR898148.sra	SRR898148.sra	SRR898148_GSM1158282_SEQC_ILM_COH_B_1_L06_CGATGT_AC03KTACXX_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR898/SRR898148/SRR898148_1.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR898/SRR898148/SRR898148_1.fastq.gz	SRR898148_1.fastq.gz	SRR898148_GSM1158282_SEQC_ILM_COH_B_1_L06_CGATGT_AC03KTACXX_Homo_sapiens_RNA-Seq_1.fastq.gz
SRR898148	GSM1158282: SEQC_ILM_COH_B_1_L06_CGATGT_AC03KTACXX; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	25971	1437537600000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR898/SRR898148/SRR898148.sra	SRR898148.sra	SRR898148_GSM1158282_SEQC_ILM_COH_B_1_L06_CGATGT_AC03KTACXX_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR898/SRR898148/SRR898148_2.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR898/SRR898148/SRR898148_2.fastq.gz	SRR898148_2.fastq.gz	SRR898148_GSM1158282_SEQC_ILM_COH_B_1_L06_CGATGT_AC03KTACXX_Homo_sapiens_RNA-Seq_2.fastq.gz
SRR898149	GSM1158283: SEQC_ILM_COH_B_1_L07_CGATGT_AC03KTACXX; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	25352	1437537600000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR898/SRR898149/SRR898149.sra	SRR898149.sra	SRR898149_GSM1158283_SEQC_ILM_COH_B_1_L07_CGATGT_AC03KTACXX_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR898/SRR898149/SRR898149_1.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR898/SRR898149/SRR898149_1.fastq.gz	SRR898149_1.fastq.gz	SRR898149_GSM1158283_SEQC_ILM_COH_B_1_L07_CGATGT_AC03KTACXX_Homo_sapiens_RNA-Seq_1.fastq.gz
SRR898149	GSM1158283: SEQC_ILM_COH_B_1_L07_CGATGT_AC03KTACXX; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	25352	1437537600000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR898/SRR898149/SRR898149.sra	SRR898149.sra	SRR898149_GSM1158283_SEQC_ILM_COH_B_1_L07_CGATGT_AC03KTACXX_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR898/SRR898149/SRR898149_2.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR898/SRR898149/SRR898149_2.fastq.gz	SRR898149_2.fastq.gz	SRR898149_GSM1158283_SEQC_ILM_COH_B_1_L07_CGATGT_AC03KTACXX_Homo_sapiens_RNA-Seq_2.fastq.gz
SRR898151	GSM1158285: SEQC_ILM_COH_B_2_L01_GCCAAT_AC03KTACXX; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	26235	1437537600000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR898/SRR898151/SRR898151.sra	SRR898151.sra	SRR898151_GSM1158285_SEQC_ILM_COH_B_2_L01_GCCAAT_AC03KTACXX_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR898/SRR898151/SRR898151_1.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR898/SRR898151/SRR898151_1.fastq.gz	SRR898151_1.fastq.gz	SRR898151_GSM1158285_SEQC_ILM_COH_B_2_L01_GCCAAT_AC03KTACXX_Homo_sapiens_RNA-Seq_1.fastq.gz
SRR898151	GSM1158285: SEQC_ILM_COH_B_2_L01_GCCAAT_AC03KTACXX; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	26235	1437537600000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR898/SRR898151/SRR898151.sra	SRR898151.sra	SRR898151_GSM1158285_SEQC_ILM_COH_B_2_L01_GCCAAT_AC03KTACXX_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR898/SRR898151/SRR898151_2.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR898/SRR898151/SRR898151_2.fastq.gz	SRR898151_2.fastq.gz	SRR898151_GSM1158285_SEQC_ILM_COH_B_2_L01_GCCAAT_AC03KTACXX_Homo_sapiens_RNA-Seq_2.fastq.gz
SRR898150	GSM1158284: SEQC_ILM_COH_B_1_L08_CGATGT_AC03KTACXX; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	25929	1437537600000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR898/SRR898150/SRR898150.sra	SRR898150.sra	SRR898150_GSM1158284_SEQC_ILM_COH_B_1_L08_CGATGT_AC03KTACXX_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR898/SRR898150/SRR898150_1.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR898/SRR898150/SRR898150_1.fastq.gz	SRR898150_1.fastq.gz	SRR898150_GSM1158284_SEQC_ILM_COH_B_1_L08_CGATGT_AC03KTACXX_Homo_sapiens_RNA-Seq_1.fastq.gz
SRR898150	GSM1158284: SEQC_ILM_COH_B_1_L08_CGATGT_AC03KTACXX; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	25929	1437537600000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR898/SRR898150/SRR898150.sra	SRR898150.sra	SRR898150_GSM1158284_SEQC_ILM_COH_B_1_L08_CGATGT_AC03KTACXX_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR898/SRR898150/SRR898150_2.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR898/SRR898150/SRR898150_2.fastq.gz	SRR898150_2.fastq.gz	SRR898150_GSM1158284_SEQC_ILM_COH_B_1_L08_CGATGT_AC03KTACXX_Homo_sapiens_RNA-Seq_2.fastq.gz
SRR898152	GSM1158286: SEQC_ILM_COH_B_2_L02_GCCAAT_AC03KTACXX; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	26253	1437537600000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR898/SRR898152/SRR898152.sra	SRR898152.sra	SRR898152_GSM1158286_SEQC_ILM_COH_B_2_L02_GCCAAT_AC03KTACXX_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR898/SRR898152/SRR898152_1.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR898/SRR898152/SRR898152_1.fastq.gz	SRR898152_1.fastq.gz	SRR898152_GSM1158286_SEQC_ILM_COH_B_2_L02_GCCAAT_AC03KTACXX_Homo_sapiens_RNA-Seq_1.fastq.gz
SRR898152	GSM1158286: SEQC_ILM_COH_B_2_L02_GCCAAT_AC03KTACXX; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	26253	1437537600000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR898/SRR898152/SRR898152.sra	SRR898152.sra	SRR898152_GSM1158286_SEQC_ILM_COH_B_2_L02_GCCAAT_AC03KTACXX_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR898/SRR898152/SRR898152_2.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR898/SRR898152/SRR898152_2.fastq.gz	SRR898152_2.fastq.gz	SRR898152_GSM1158286_SEQC_ILM_COH_B_2_L02_GCCAAT_AC03KTACXX_Homo_sapiens_RNA-Seq_2.fastq.gz
SRR898153	GSM1158287: SEQC_ILM_COH_B_2_L03_GCCAAT_AC03KTACXX; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	22135	1437537600000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR898/SRR898153/SRR898153.sra	SRR898153.sra	SRR898153_GSM1158287_SEQC_ILM_COH_B_2_L03_GCCAAT_AC03KTACXX_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR898/SRR898153/SRR898153_1.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR898/SRR898153/SRR898153_1.fastq.gz	SRR898153_1.fastq.gz	SRR898153_GSM1158287_SEQC_ILM_COH_B_2_L03_GCCAAT_AC03KTACXX_Homo_sapiens_RNA-Seq_1.fastq.gz
SRR898153	GSM1158287: SEQC_ILM_COH_B_2_L03_GCCAAT_AC03KTACXX; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	22135	1437537600000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR898/SRR898153/SRR898153.sra	SRR898153.sra	SRR898153_GSM1158287_SEQC_ILM_COH_B_2_L03_GCCAAT_AC03KTACXX_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR898/SRR898153/SRR898153_2.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR898/SRR898153/SRR898153_2.fastq.gz	SRR898153_2.fastq.gz	SRR898153_GSM1158287_SEQC_ILM_COH_B_2_L03_GCCAAT_AC03KTACXX_Homo_sapiens_RNA-Seq_2.fastq.gz
SRR898154	GSM1158288: SEQC_ILM_COH_B_2_L04_GCCAAT_AC03KTACXX; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	22291	1437537600000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR898/SRR898154/SRR898154.sra	SRR898154.sra	SRR898154_GSM1158288_SEQC_ILM_COH_B_2_L04_GCCAAT_AC03KTACXX_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR898/SRR898154/SRR898154_1.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR898/SRR898154/SRR898154_1.fastq.gz	SRR898154_1.fastq.gz	SRR898154_GSM1158288_SEQC_ILM_COH_B_2_L04_GCCAAT_AC03KTACXX_Homo_sapiens_RNA-Seq_1.fastq.gz
SRR898154	GSM1158288: SEQC_ILM_COH_B_2_L04_GCCAAT_AC03KTACXX; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	22291	1437537600000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR898/SRR898154/SRR898154.sra	SRR898154.sra	SRR898154_GSM1158288_SEQC_ILM_COH_B_2_L04_GCCAAT_AC03KTACXX_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR898/SRR898154/SRR898154_2.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR898/SRR898154/SRR898154_2.fastq.gz	SRR898154_2.fastq.gz	SRR898154_GSM1158288_SEQC_ILM_COH_B_2_L04_GCCAAT_AC03KTACXX_Homo_sapiens_RNA-Seq_2.fastq.gz
SRR898155	GSM1158289: SEQC_ILM_COH_B_2_L05_GCCAAT_AC03KTACXX; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	26621	1437537600000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR898/SRR898155/SRR898155.sra	SRR898155.sra	SRR898155_GSM1158289_SEQC_ILM_COH_B_2_L05_GCCAAT_AC03KTACXX_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR898/SRR898155/SRR898155_1.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR898/SRR898155/SRR898155_1.fastq.gz	SRR898155_1.fastq.gz	SRR898155_GSM1158289_SEQC_ILM_COH_B_2_L05_GCCAAT_AC03KTACXX_Homo_sapiens_RNA-Seq_1.fastq.gz
SRR898155	GSM1158289: SEQC_ILM_COH_B_2_L05_GCCAAT_AC03KTACXX; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	26621	1437537600000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR898/SRR898155/SRR898155.sra	SRR898155.sra	SRR898155_GSM1158289_SEQC_ILM_COH_B_2_L05_GCCAAT_AC03KTACXX_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR898/SRR898155/SRR898155_2.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR898/SRR898155/SRR898155_2.fastq.gz	SRR898155_2.fastq.gz	SRR898155_GSM1158289_SEQC_ILM_COH_B_2_L05_GCCAAT_AC03KTACXX_Homo_sapiens_RNA-Seq_2.fastq.gz
SRR898157	GSM1158291: SEQC_ILM_COH_B_2_L07_GCCAAT_AC03KTACXX; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	26031	1437537600000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR898/SRR898157/SRR898157.sra	SRR898157.sra	SRR898157_GSM1158291_SEQC_ILM_COH_B_2_L07_GCCAAT_AC03KTACXX_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR898/SRR898157/SRR898157_1.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR898/SRR898157/SRR898157_1.fastq.gz	SRR898157_1.fastq.gz	SRR898157_GSM1158291_SEQC_ILM_COH_B_2_L07_GCCAAT_AC03KTACXX_Homo_sapiens_RNA-Seq_1.fastq.gz
SRR898157	GSM1158291: SEQC_ILM_COH_B_2_L07_GCCAAT_AC03KTACXX; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	26031	1437537600000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR898/SRR898157/SRR898157.sra	SRR898157.sra	SRR898157_GSM1158291_SEQC_ILM_COH_B_2_L07_GCCAAT_AC03KTACXX_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR898/SRR898157/SRR898157_2.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR898/SRR898157/SRR898157_2.fastq.gz	SRR898157_2.fastq.gz	SRR898157_GSM1158291_SEQC_ILM_COH_B_2_L07_GCCAAT_AC03KTACXX_Homo_sapiens_RNA-Seq_2.fastq.gz
SRR898156	GSM1158290: SEQC_ILM_COH_B_2_L06_GCCAAT_AC03KTACXX; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	26647	1437537600000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR898/SRR898156/SRR898156.sra	SRR898156.sra	SRR898156_GSM1158290_SEQC_ILM_COH_B_2_L06_GCCAAT_AC03KTACXX_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR898/SRR898156/SRR898156_1.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR898/SRR898156/SRR898156_1.fastq.gz	SRR898156_1.fastq.gz	SRR898156_GSM1158290_SEQC_ILM_COH_B_2_L06_GCCAAT_AC03KTACXX_Homo_sapiens_RNA-Seq_1.fastq.gz
SRR898156	GSM1158290: SEQC_ILM_COH_B_2_L06_GCCAAT_AC03KTACXX; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	26647	1437537600000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR898/SRR898156/SRR898156.sra	SRR898156.sra	SRR898156_GSM1158290_SEQC_ILM_COH_B_2_L06_GCCAAT_AC03KTACXX_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR898/SRR898156/SRR898156_2.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR898/SRR898156/SRR898156_2.fastq.gz	SRR898156_2.fastq.gz	SRR898156_GSM1158290_SEQC_ILM_COH_B_2_L06_GCCAAT_AC03KTACXX_Homo_sapiens_RNA-Seq_2.fastq.gz
SRR898158	GSM1158292: SEQC_ILM_COH_B_2_L08_GCCAAT_AC03KTACXX; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	26604	1437537600000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR898/SRR898158/SRR898158.sra	SRR898158.sra	SRR898158_GSM1158292_SEQC_ILM_COH_B_2_L08_GCCAAT_AC03KTACXX_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR898/SRR898158/SRR898158_1.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR898/SRR898158/SRR898158_1.fastq.gz	SRR898158_1.fastq.gz	SRR898158_GSM1158292_SEQC_ILM_COH_B_2_L08_GCCAAT_AC03KTACXX_Homo_sapiens_RNA-Seq_1.fastq.gz
SRR898158	GSM1158292: SEQC_ILM_COH_B_2_L08_GCCAAT_AC03KTACXX; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	26604	1437537600000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR898/SRR898158/SRR898158.sra	SRR898158.sra	SRR898158_GSM1158292_SEQC_ILM_COH_B_2_L08_GCCAAT_AC03KTACXX_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR898/SRR898158/SRR898158_2.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR898/SRR898158/SRR898158_2.fastq.gz	SRR898158_2.fastq.gz	SRR898158_GSM1158292_SEQC_ILM_COH_B_2_L08_GCCAAT_AC03KTACXX_Homo_sapiens_RNA-Seq_2.fastq.gz
