Accession	Title	Platform	Total bases	Create date	SRA URL	SRA filename	SRA nice filename	FastQ URL	FastQ Aspera URL	FastQ filename	FastQ nice filename
SRR1216028	GSM1362006: SEQC_ILM_NYG_B_1_L06_CGATGT_AC132FACXX; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	20071	1407729600000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR121/SRR1216028/SRR1216028.sra	SRR1216028.sra	SRR1216028_GSM1362006_SEQC_ILM_NYG_B_1_L06_CGATGT_AC132FACXX_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR121/008/SRR1216028/SRR1216028_2.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR121/008/SRR1216028/SRR1216028_2.fastq.gz	SRR1216028_2.fastq.gz	SRR1216028_GSM1362006_SEQC_ILM_NYG_B_1_L06_CGATGT_AC132FACXX_Homo_sapiens_RNA-Seq_2.fastq.gz
SRR1216025	GSM1362003: SEQC_ILM_NYG_B_1_L03_CGATGT_AC132FACXX; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	20011	1407729600000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR121/SRR1216025/SRR1216025.sra	SRR1216025.sra	SRR1216025_GSM1362003_SEQC_ILM_NYG_B_1_L03_CGATGT_AC132FACXX_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR121/005/SRR1216025/SRR1216025_1.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR121/005/SRR1216025/SRR1216025_1.fastq.gz	SRR1216025_1.fastq.gz	SRR1216025_GSM1362003_SEQC_ILM_NYG_B_1_L03_CGATGT_AC132FACXX_Homo_sapiens_RNA-Seq_1.fastq.gz
SRR1216025	GSM1362003: SEQC_ILM_NYG_B_1_L03_CGATGT_AC132FACXX; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	20011	1407729600000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR121/SRR1216025/SRR1216025.sra	SRR1216025.sra	SRR1216025_GSM1362003_SEQC_ILM_NYG_B_1_L03_CGATGT_AC132FACXX_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR121/005/SRR1216025/SRR1216025_2.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR121/005/SRR1216025/SRR1216025_2.fastq.gz	SRR1216025_2.fastq.gz	SRR1216025_GSM1362003_SEQC_ILM_NYG_B_1_L03_CGATGT_AC132FACXX_Homo_sapiens_RNA-Seq_2.fastq.gz
SRR1216029	GSM1362007: SEQC_ILM_NYG_B_1_L07_CGATGT_AC132FACXX; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	20280	1407729600000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR121/SRR1216029/SRR1216029.sra	SRR1216029.sra	SRR1216029_GSM1362007_SEQC_ILM_NYG_B_1_L07_CGATGT_AC132FACXX_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR121/009/SRR1216029/SRR1216029_1.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR121/009/SRR1216029/SRR1216029_1.fastq.gz	SRR1216029_1.fastq.gz	SRR1216029_GSM1362007_SEQC_ILM_NYG_B_1_L07_CGATGT_AC132FACXX_Homo_sapiens_RNA-Seq_1.fastq.gz
SRR1216029	GSM1362007: SEQC_ILM_NYG_B_1_L07_CGATGT_AC132FACXX; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	20280	1407729600000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR121/SRR1216029/SRR1216029.sra	SRR1216029.sra	SRR1216029_GSM1362007_SEQC_ILM_NYG_B_1_L07_CGATGT_AC132FACXX_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR121/009/SRR1216029/SRR1216029_2.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR121/009/SRR1216029/SRR1216029_2.fastq.gz	SRR1216029_2.fastq.gz	SRR1216029_GSM1362007_SEQC_ILM_NYG_B_1_L07_CGATGT_AC132FACXX_Homo_sapiens_RNA-Seq_2.fastq.gz
SRR1216026	GSM1362004: SEQC_ILM_NYG_B_1_L04_CGATGT_AC132FACXX; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	20505	1407729600000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR121/SRR1216026/SRR1216026.sra	SRR1216026.sra	SRR1216026_GSM1362004_SEQC_ILM_NYG_B_1_L04_CGATGT_AC132FACXX_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR121/006/SRR1216026/SRR1216026_1.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR121/006/SRR1216026/SRR1216026_1.fastq.gz	SRR1216026_1.fastq.gz	SRR1216026_GSM1362004_SEQC_ILM_NYG_B_1_L04_CGATGT_AC132FACXX_Homo_sapiens_RNA-Seq_1.fastq.gz
SRR1216026	GSM1362004: SEQC_ILM_NYG_B_1_L04_CGATGT_AC132FACXX; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	20505	1407729600000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR121/SRR1216026/SRR1216026.sra	SRR1216026.sra	SRR1216026_GSM1362004_SEQC_ILM_NYG_B_1_L04_CGATGT_AC132FACXX_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR121/006/SRR1216026/SRR1216026_2.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR121/006/SRR1216026/SRR1216026_2.fastq.gz	SRR1216026_2.fastq.gz	SRR1216026_GSM1362004_SEQC_ILM_NYG_B_1_L04_CGATGT_AC132FACXX_Homo_sapiens_RNA-Seq_2.fastq.gz
SRR1216032	GSM1362010: SEQC_ILM_NYG_B_2_L03_GCCAAT_AC132FACXX; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	20771	1407729600000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR121/SRR1216032/SRR1216032.sra	SRR1216032.sra	SRR1216032_GSM1362010_SEQC_ILM_NYG_B_2_L03_GCCAAT_AC132FACXX_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR121/002/SRR1216032/SRR1216032_1.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR121/002/SRR1216032/SRR1216032_1.fastq.gz	SRR1216032_1.fastq.gz	SRR1216032_GSM1362010_SEQC_ILM_NYG_B_2_L03_GCCAAT_AC132FACXX_Homo_sapiens_RNA-Seq_1.fastq.gz
SRR1216032	GSM1362010: SEQC_ILM_NYG_B_2_L03_GCCAAT_AC132FACXX; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	20771	1407729600000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR121/SRR1216032/SRR1216032.sra	SRR1216032.sra	SRR1216032_GSM1362010_SEQC_ILM_NYG_B_2_L03_GCCAAT_AC132FACXX_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR121/002/SRR1216032/SRR1216032_2.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR121/002/SRR1216032/SRR1216032_2.fastq.gz	SRR1216032_2.fastq.gz	SRR1216032_GSM1362010_SEQC_ILM_NYG_B_2_L03_GCCAAT_AC132FACXX_Homo_sapiens_RNA-Seq_2.fastq.gz
SRR1216031	GSM1362009: SEQC_ILM_NYG_B_2_L02_GCCAAT_AC132FACXX; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	21276	1407729600000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR121/SRR1216031/SRR1216031.sra	SRR1216031.sra	SRR1216031_GSM1362009_SEQC_ILM_NYG_B_2_L02_GCCAAT_AC132FACXX_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR121/001/SRR1216031/SRR1216031_1.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR121/001/SRR1216031/SRR1216031_1.fastq.gz	SRR1216031_1.fastq.gz	SRR1216031_GSM1362009_SEQC_ILM_NYG_B_2_L02_GCCAAT_AC132FACXX_Homo_sapiens_RNA-Seq_1.fastq.gz
SRR1216031	GSM1362009: SEQC_ILM_NYG_B_2_L02_GCCAAT_AC132FACXX; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	21276	1407729600000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR121/SRR1216031/SRR1216031.sra	SRR1216031.sra	SRR1216031_GSM1362009_SEQC_ILM_NYG_B_2_L02_GCCAAT_AC132FACXX_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR121/001/SRR1216031/SRR1216031_2.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR121/001/SRR1216031/SRR1216031_2.fastq.gz	SRR1216031_2.fastq.gz	SRR1216031_GSM1362009_SEQC_ILM_NYG_B_2_L02_GCCAAT_AC132FACXX_Homo_sapiens_RNA-Seq_2.fastq.gz
SRR1216030	GSM1362008: SEQC_ILM_NYG_B_1_L08_CGATGT_AC132FACXX; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	20178	1407729600000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR121/SRR1216030/SRR1216030.sra	SRR1216030.sra	SRR1216030_GSM1362008_SEQC_ILM_NYG_B_1_L08_CGATGT_AC132FACXX_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR121/000/SRR1216030/SRR1216030_1.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR121/000/SRR1216030/SRR1216030_1.fastq.gz	SRR1216030_1.fastq.gz	SRR1216030_GSM1362008_SEQC_ILM_NYG_B_1_L08_CGATGT_AC132FACXX_Homo_sapiens_RNA-Seq_1.fastq.gz
SRR1216030	GSM1362008: SEQC_ILM_NYG_B_1_L08_CGATGT_AC132FACXX; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	20178	1407729600000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR121/SRR1216030/SRR1216030.sra	SRR1216030.sra	SRR1216030_GSM1362008_SEQC_ILM_NYG_B_1_L08_CGATGT_AC132FACXX_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR121/000/SRR1216030/SRR1216030_2.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR121/000/SRR1216030/SRR1216030_2.fastq.gz	SRR1216030_2.fastq.gz	SRR1216030_GSM1362008_SEQC_ILM_NYG_B_1_L08_CGATGT_AC132FACXX_Homo_sapiens_RNA-Seq_2.fastq.gz
SRR1216033	GSM1362011: SEQC_ILM_NYG_B_2_L04_GCCAAT_AC132FACXX; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	21290	1407729600000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR121/SRR1216033/SRR1216033.sra	SRR1216033.sra	SRR1216033_GSM1362011_SEQC_ILM_NYG_B_2_L04_GCCAAT_AC132FACXX_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR121/003/SRR1216033/SRR1216033_1.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR121/003/SRR1216033/SRR1216033_1.fastq.gz	SRR1216033_1.fastq.gz	SRR1216033_GSM1362011_SEQC_ILM_NYG_B_2_L04_GCCAAT_AC132FACXX_Homo_sapiens_RNA-Seq_1.fastq.gz
SRR1216033	GSM1362011: SEQC_ILM_NYG_B_2_L04_GCCAAT_AC132FACXX; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	21290	1407729600000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR121/SRR1216033/SRR1216033.sra	SRR1216033.sra	SRR1216033_GSM1362011_SEQC_ILM_NYG_B_2_L04_GCCAAT_AC132FACXX_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR121/003/SRR1216033/SRR1216033_2.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR121/003/SRR1216033/SRR1216033_2.fastq.gz	SRR1216033_2.fastq.gz	SRR1216033_GSM1362011_SEQC_ILM_NYG_B_2_L04_GCCAAT_AC132FACXX_Homo_sapiens_RNA-Seq_2.fastq.gz
SRR1216034	GSM1362012: SEQC_ILM_NYG_B_2_L05_GCCAAT_AC132FACXX; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	21108	1407729600000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR121/SRR1216034/SRR1216034.sra	SRR1216034.sra	SRR1216034_GSM1362012_SEQC_ILM_NYG_B_2_L05_GCCAAT_AC132FACXX_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR121/004/SRR1216034/SRR1216034_1.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR121/004/SRR1216034/SRR1216034_1.fastq.gz	SRR1216034_1.fastq.gz	SRR1216034_GSM1362012_SEQC_ILM_NYG_B_2_L05_GCCAAT_AC132FACXX_Homo_sapiens_RNA-Seq_1.fastq.gz
SRR1216034	GSM1362012: SEQC_ILM_NYG_B_2_L05_GCCAAT_AC132FACXX; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	21108	1407729600000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR121/SRR1216034/SRR1216034.sra	SRR1216034.sra	SRR1216034_GSM1362012_SEQC_ILM_NYG_B_2_L05_GCCAAT_AC132FACXX_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR121/004/SRR1216034/SRR1216034_2.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR121/004/SRR1216034/SRR1216034_2.fastq.gz	SRR1216034_2.fastq.gz	SRR1216034_GSM1362012_SEQC_ILM_NYG_B_2_L05_GCCAAT_AC132FACXX_Homo_sapiens_RNA-Seq_2.fastq.gz
SRR1216035	GSM1362013: SEQC_ILM_NYG_B_2_L06_GCCAAT_AC132FACXX; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	20869	1407729600000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR121/SRR1216035/SRR1216035.sra	SRR1216035.sra	SRR1216035_GSM1362013_SEQC_ILM_NYG_B_2_L06_GCCAAT_AC132FACXX_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR121/005/SRR1216035/SRR1216035_1.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR121/005/SRR1216035/SRR1216035_1.fastq.gz	SRR1216035_1.fastq.gz	SRR1216035_GSM1362013_SEQC_ILM_NYG_B_2_L06_GCCAAT_AC132FACXX_Homo_sapiens_RNA-Seq_1.fastq.gz
SRR1216035	GSM1362013: SEQC_ILM_NYG_B_2_L06_GCCAAT_AC132FACXX; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	20869	1407729600000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR121/SRR1216035/SRR1216035.sra	SRR1216035.sra	SRR1216035_GSM1362013_SEQC_ILM_NYG_B_2_L06_GCCAAT_AC132FACXX_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR121/005/SRR1216035/SRR1216035_2.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR121/005/SRR1216035/SRR1216035_2.fastq.gz	SRR1216035_2.fastq.gz	SRR1216035_GSM1362013_SEQC_ILM_NYG_B_2_L06_GCCAAT_AC132FACXX_Homo_sapiens_RNA-Seq_2.fastq.gz
SRR1216036	GSM1362014: SEQC_ILM_NYG_B_2_L07_GCCAAT_AC132FACXX; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	21099	1407729600000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR121/SRR1216036/SRR1216036.sra	SRR1216036.sra	SRR1216036_GSM1362014_SEQC_ILM_NYG_B_2_L07_GCCAAT_AC132FACXX_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR121/006/SRR1216036/SRR1216036_1.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR121/006/SRR1216036/SRR1216036_1.fastq.gz	SRR1216036_1.fastq.gz	SRR1216036_GSM1362014_SEQC_ILM_NYG_B_2_L07_GCCAAT_AC132FACXX_Homo_sapiens_RNA-Seq_1.fastq.gz
SRR1216036	GSM1362014: SEQC_ILM_NYG_B_2_L07_GCCAAT_AC132FACXX; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	21099	1407729600000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR121/SRR1216036/SRR1216036.sra	SRR1216036.sra	SRR1216036_GSM1362014_SEQC_ILM_NYG_B_2_L07_GCCAAT_AC132FACXX_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR121/006/SRR1216036/SRR1216036_2.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR121/006/SRR1216036/SRR1216036_2.fastq.gz	SRR1216036_2.fastq.gz	SRR1216036_GSM1362014_SEQC_ILM_NYG_B_2_L07_GCCAAT_AC132FACXX_Homo_sapiens_RNA-Seq_2.fastq.gz
SRR1216037	GSM1362015: SEQC_ILM_NYG_B_2_L08_GCCAAT_AC132FACXX; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	20959	1407729600000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR121/SRR1216037/SRR1216037.sra	SRR1216037.sra	SRR1216037_GSM1362015_SEQC_ILM_NYG_B_2_L08_GCCAAT_AC132FACXX_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR121/007/SRR1216037/SRR1216037_1.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR121/007/SRR1216037/SRR1216037_1.fastq.gz	SRR1216037_1.fastq.gz	SRR1216037_GSM1362015_SEQC_ILM_NYG_B_2_L08_GCCAAT_AC132FACXX_Homo_sapiens_RNA-Seq_1.fastq.gz
SRR1216037	GSM1362015: SEQC_ILM_NYG_B_2_L08_GCCAAT_AC132FACXX; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	20959	1407729600000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR121/SRR1216037/SRR1216037.sra	SRR1216037.sra	SRR1216037_GSM1362015_SEQC_ILM_NYG_B_2_L08_GCCAAT_AC132FACXX_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR121/007/SRR1216037/SRR1216037_2.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR121/007/SRR1216037/SRR1216037_2.fastq.gz	SRR1216037_2.fastq.gz	SRR1216037_GSM1362015_SEQC_ILM_NYG_B_2_L08_GCCAAT_AC132FACXX_Homo_sapiens_RNA-Seq_2.fastq.gz
SRR1216039	GSM1362017: SEQC_ILM_NYG_B_3_L03_AGTTCC_AC132FACXX; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	13926	1407729600000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR121/SRR1216039/SRR1216039.sra	SRR1216039.sra	SRR1216039_GSM1362017_SEQC_ILM_NYG_B_3_L03_AGTTCC_AC132FACXX_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR121/009/SRR1216039/SRR1216039_1.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR121/009/SRR1216039/SRR1216039_1.fastq.gz	SRR1216039_1.fastq.gz	SRR1216039_GSM1362017_SEQC_ILM_NYG_B_3_L03_AGTTCC_AC132FACXX_Homo_sapiens_RNA-Seq_1.fastq.gz
SRR1216039	GSM1362017: SEQC_ILM_NYG_B_3_L03_AGTTCC_AC132FACXX; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	13926	1407729600000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR121/SRR1216039/SRR1216039.sra	SRR1216039.sra	SRR1216039_GSM1362017_SEQC_ILM_NYG_B_3_L03_AGTTCC_AC132FACXX_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR121/009/SRR1216039/SRR1216039_2.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR121/009/SRR1216039/SRR1216039_2.fastq.gz	SRR1216039_2.fastq.gz	SRR1216039_GSM1362017_SEQC_ILM_NYG_B_3_L03_AGTTCC_AC132FACXX_Homo_sapiens_RNA-Seq_2.fastq.gz
SRR1216040	GSM1362018: SEQC_ILM_NYG_B_3_L04_AGTTCC_AC132FACXX; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	14254	1407729600000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR121/SRR1216040/SRR1216040.sra	SRR1216040.sra	SRR1216040_GSM1362018_SEQC_ILM_NYG_B_3_L04_AGTTCC_AC132FACXX_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR121/000/SRR1216040/SRR1216040_1.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR121/000/SRR1216040/SRR1216040_1.fastq.gz	SRR1216040_1.fastq.gz	SRR1216040_GSM1362018_SEQC_ILM_NYG_B_3_L04_AGTTCC_AC132FACXX_Homo_sapiens_RNA-Seq_1.fastq.gz
SRR1216040	GSM1362018: SEQC_ILM_NYG_B_3_L04_AGTTCC_AC132FACXX; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	14254	1407729600000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR121/SRR1216040/SRR1216040.sra	SRR1216040.sra	SRR1216040_GSM1362018_SEQC_ILM_NYG_B_3_L04_AGTTCC_AC132FACXX_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR121/000/SRR1216040/SRR1216040_2.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR121/000/SRR1216040/SRR1216040_2.fastq.gz	SRR1216040_2.fastq.gz	SRR1216040_GSM1362018_SEQC_ILM_NYG_B_3_L04_AGTTCC_AC132FACXX_Homo_sapiens_RNA-Seq_2.fastq.gz
SRR1216038	GSM1362016: SEQC_ILM_NYG_B_3_L02_AGTTCC_AC132FACXX; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	14255	1407729600000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR121/SRR1216038/SRR1216038.sra	SRR1216038.sra	SRR1216038_GSM1362016_SEQC_ILM_NYG_B_3_L02_AGTTCC_AC132FACXX_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR121/008/SRR1216038/SRR1216038_1.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR121/008/SRR1216038/SRR1216038_1.fastq.gz	SRR1216038_1.fastq.gz	SRR1216038_GSM1362016_SEQC_ILM_NYG_B_3_L02_AGTTCC_AC132FACXX_Homo_sapiens_RNA-Seq_1.fastq.gz
SRR1216038	GSM1362016: SEQC_ILM_NYG_B_3_L02_AGTTCC_AC132FACXX; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	14255	1407729600000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR121/SRR1216038/SRR1216038.sra	SRR1216038.sra	SRR1216038_GSM1362016_SEQC_ILM_NYG_B_3_L02_AGTTCC_AC132FACXX_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR121/008/SRR1216038/SRR1216038_2.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR121/008/SRR1216038/SRR1216038_2.fastq.gz	SRR1216038_2.fastq.gz	SRR1216038_GSM1362016_SEQC_ILM_NYG_B_3_L02_AGTTCC_AC132FACXX_Homo_sapiens_RNA-Seq_2.fastq.gz
SRR1216041	GSM1362019: SEQC_ILM_NYG_B_3_L05_AGTTCC_AC132FACXX; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	14138	1407729600000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR121/SRR1216041/SRR1216041.sra	SRR1216041.sra	SRR1216041_GSM1362019_SEQC_ILM_NYG_B_3_L05_AGTTCC_AC132FACXX_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR121/001/SRR1216041/SRR1216041_1.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR121/001/SRR1216041/SRR1216041_1.fastq.gz	SRR1216041_1.fastq.gz	SRR1216041_GSM1362019_SEQC_ILM_NYG_B_3_L05_AGTTCC_AC132FACXX_Homo_sapiens_RNA-Seq_1.fastq.gz
SRR1216041	GSM1362019: SEQC_ILM_NYG_B_3_L05_AGTTCC_AC132FACXX; Homo sapiens; RNA-Seq	Illumina HiSeq 2000	14138	1407729600000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR121/SRR1216041/SRR1216041.sra	SRR1216041.sra	SRR1216041_GSM1362019_SEQC_ILM_NYG_B_3_L05_AGTTCC_AC132FACXX_Homo_sapiens_RNA-Seq.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR121/001/SRR1216041/SRR1216041_2.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR121/001/SRR1216041/SRR1216041_2.fastq.gz	SRR1216041_2.fastq.gz	SRR1216041_GSM1362019_SEQC_ILM_NYG_B_3_L05_AGTTCC_AC132FACXX_Homo_sapiens_RNA-Seq_2.fastq.gz
